datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,City,Temp_Range,Heat_Index,Severity_Score,Condition_Code,Month,Season,Day_of_Week,Is_Weekend,Health_Risk_Score,Air_Quality
2024-09-20,0.8430586588688129,0.6706057991314864,0.6525795270347523,0.6050426286096198,0.7730789448635986,0.6591831438272828,0.7003676121164628,0.9195876106514994,0.7197980254031989,0.6311496943781919,0.34975519203088057,0.37038129569711586,['rain'],0.0,0.0,0.3133274871925985,0.3272000263186643,0.3199364294732938,0.40788266491525604,0.3164926534164899,0.9382417314497236,0.7106033613890418,0.7359621990234666,0.8003803614117788,0.9907442304346754,07:09:05,0.8801450136213589,19:19:54,0.892948910416635,0.8777549962997762,Partially cloudy,Partly cloudy throughout the day with storms possible.,partly-cloudy-day,,fcst,Houston,0.5194109961953506,0.7379206355677423,0.4182953682536754,,0.0,Fall,Friday,False,0.833132878654431,0
2024-09-15,0.5803772468368606,0.7672624468413725,0.6683374592841327,0.7148113001098764,0.819541989892808,0.726340024827955,0.7509146897214527,0.7983675689396178,0.5418405699296801,0.023908059405223742,0.3283178801373517,0.2587383263488518,['rain'],0.0,0.0,0.6167211367018214,0.5161218912160545,0.421163287613742,0.3975149124265158,0.3212983958597526,0.9297081159571401,0.7749232756568634,0.8031058654515252,0.8071679899226335,0.03394591391556953,07:19:01,0.5615423458025361,19:38:31,0.5653527537442642,0.5933454490124899,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Antonio,0.708331510428354,0.7923278765115258,0.5706708346618357,,0.0,Fall,Sunday,True,0.8640874314460123,0
2024-09-20,0.8155125887137729,0.5348496338066833,0.5254174326693173,0.5134031768689593,0.588185794859257,0.5294816785795637,0.4674374078762171,0.6561554237201047,0.5144015361864008,0.051143675974027275,0.2671574905610128,0.054973818784351564,,0.0,0.0,0.36932211299524753,0.2421892361024497,0.08154202544033451,0.5239528382478937,0.12704670643917318,0.9119076258912937,0.5369213180037798,0.5762403470201698,0.685881246247007,0.04836126152558756,06:36:27,0.8337917590858979,18:50:23,0.9158290915956968,0.9036024474654987,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.5152959251313115,0.48766917941888677,0.34195759380605484,0.0,0.0,Fall,Friday,False,0.27376293379280225,1
2024-09-14,0.47317355033783315,0.40033520001542366,0.4314708276448367,0.3771415628366692,0.4356221354422789,0.46276005149751587,0.37553536326686277,0.6900005232454932,0.6752025926015588,0.042850065368885276,0.07458500327118807,0.038209243807118244,,0.0,0.0,0.3464205101030331,0.3205960437455224,0.29691147820084524,0.682227986609135,0.29282403636123416,0.8584422184715912,0.692567059377009,0.740282471295716,0.6120842912087449,0.012924469175690734,06:36:13,0.5200633172239577,19:05:56,0.47129120250269807,0.5234470045435637,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,New York City,0.4364910511872021,0.34020449834094935,0.2605596305726918,,0.0,Fall,Saturday,True,0.2852939929477305,1
2024-09-21,0.9227786943006322,0.5029095813906619,0.48736205386278253,0.4703789867389332,0.5287602664691371,0.5122617263526226,0.4415369447579951,0.6733502169527671,0.5919703309650955,0.06503543488154287,0.2802373945936695,0.19274898386005124,['rain'],0.0,0.0,0.7051705824829911,0.32376780613009004,0.06319154126074863,0.6381688521755535,0.15061250254671416,0.912577196695989,0.5273542893874793,0.5658120431880843,0.6888687981126345,0.04508163583851563,06:37:29,0.8955151615023169,18:48:38,0.9564642022085081,0.9363881961416034,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.4584577790982602,0.4280105938526062,0.6119925835851483,0.0,0.0,Fall,Saturday,True,0.50139966713206,0
2024-09-21,0.888582649357204,0.34875336884056973,0.17711745037908644,0.2142501275687727,0.35205030748438393,0.19613176290251522,0.16196601223940132,0.4839458585213706,0.5627540316521403,0.04658107034767245,0.03914499367173989,0.0701335436450806,,0.0,0.0,0.04858812415908084,0.19741312772111108,0.48759583243357757,0.3984030600213586,0.2880882833348895,0.8957990549739252,0.7092295863762974,0.7144719253420959,0.8233523015901264,0.047178812221351285,06:40:49,0.9994733697265019,18:50:20,1.0,0.9379343626970704,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Los Angeles,0.6502122020885734,0.38893249212982184,0.147634872286592,,0.0,Fall,Saturday,True,0.1610791474391906,1
2024-09-13,0.428506961303583,0.4565377852740804,0.4287919123458712,0.45620020249624127,0.5079049574299641,0.43542727788649427,0.4608076725529109,0.6701788673308721,0.5981223328957195,0.029518747674756225,0.051679978966657714,0.07058709766171212,,0.0,0.0,0.2865094064476349,0.24883530767623607,0.5572278299515108,0.6993477409766555,0.23339392135616077,0.9433496063164495,0.7356674088265327,0.720826415880892,0.5764395840655261,0.06610908580748501,06:35:15,0.47175838172984186,19:07:37,0.45984346977502355,0.402392678278129,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,New York City,0.462744611716615,0.32594376393372837,0.2546003870391821,,0.0,Fall,Friday,False,0.28365337495166143,1
2024-09-08,0.06962004992806214,0.23549757436774899,0.07104811762349872,0.16720291263334186,0.24809759280788057,0.04543976671842054,0.1454308950439389,0.37413737558775817,0.5066985029835422,0.025777077918111683,0.089649097496,0.07293108311454743,,0.0,0.0,0.4178981075706034,0.48830412265947165,0.7476394189799239,0.6994626437736784,0.1482436484854018,0.27275162594320923,0.7159370904999641,0.7428742000237702,0.7763373040919047,0.020807316836411516,06:24:03,0.02367996590533039,19:11:16,0.13233702229354094,0.12931368481124228,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.6818144090297469,0.4422622138223362,0.4563032688425107,0.0,0.0,Fall,Sunday,True,0.4137631638413417,0
2024-09-08,0.12253055062706153,0.45518971599225155,0.25450500659199715,0.34777751549086866,0.4112724309036082,0.3056696048502556,0.34790298738278125,0.45856638013717943,0.45918096416429743,0.03635198607336935,0.0,0.056551784896172214,,0.0,0.0,0.43439483300716875,0.3548505957026682,0.11084653971725149,0.5966333843681184,0.10576069058728635,0.25189099529974635,0.8283868683825427,0.851993007488004,0.8898571975404481,0.04125639205280757,07:06:44,0.14201743637295294,19:42:05,0.10834003710078832,0.12664878319124323,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.7052971190356867,0.38590562396277406,0.526940690093919,0.0,0.0,Fall,Sunday,True,0.27470928329504307,1
2024-09-10,0.23035321792940522,0.6224120969963975,0.3298757634376399,0.43465270865518857,0.6091066815399484,0.3311343176751185,0.4573161150383034,0.6106824887662642,0.49887603487203636,0.057264551494598276,0.11856541795422854,0.26780367273767497,['rain'],0.0,0.0,0.26958377218828167,0.11479459196979303,0.22061872065858146,0.46641053582342096,0.1549532291295059,0.45780121670492413,0.7680814583862059,0.7864353455503995,0.7726710773170347,0.07015950620750963,07:08:01,0.22177983268875323,19:39:24,0.24990151403403615,0.25399740729395004,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.9179312504315273,0.3888880823075751,0.36000366947490847,0.0,0.0,Fall,Tuesday,False,0.1999998283113813,1
2024-09-13,0.37664538575268125,0.4191997103453968,0.4555933656321476,0.42587527338865505,0.4657327839300318,0.44469857249275435,0.44296414355560065,0.6445426034006468,0.558263767536606,0.0706118842863519,0.1365666876141957,0.25305216341640474,['rain'],0.0,0.0,0.35488503469109656,0.3378470878882809,0.29321148462950136,0.6095310314666307,0.228035341339131,0.900637130603307,0.6711953760938772,0.7185983816961493,0.6839601262616679,0.07236666403673861,06:29:12,0.4345501514346779,19:02:37,0.43408548259981217,0.4187552042588984,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.4375584063490472,0.3810991003634805,0.35083329618280323,0.0,0.0,Fall,Friday,False,0.3240261032619438,1
2024-09-20,0.8659749920132072,0.7039596377847746,0.7413717261764063,0.7683182797481571,0.7625630128225216,0.8060483981155251,0.7905575659604449,0.7597445593985138,0.4082856957406569,0.14513522478095456,0.20101319060717585,0.19825459548735713,['rain'],0.0,0.0,0.5653434835805056,0.37697245413867797,0.4048906073692571,0.41217652703639374,0.08828088964432607,0.8863138187909121,0.6820424835062693,0.7246503633870612,0.7973781058436883,0.40094059515713953,07:14:26,0.8416150638113322,19:25:53,0.9129553383461371,0.9226736475451998,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.5100646625302894,0.8034550763003891,0.5826606955144646,0.0,0.0,Fall,Friday,False,0.7500580713309652,0
2024-09-21,0.88536029230022,0.7178783829484301,0.7798227896055372,0.7672805079577432,0.7485267834082909,0.82277804717463,0.816073730323017,0.7163664099180133,0.3874036569673065,0.0714228939026543,0.24636880384824217,0.06823535057092867,,0.0,0.0,0.6409374517820805,0.4333970033484502,0.4412513736648765,0.4541362168171972,0.39177267837346125,0.9156313821974926,0.5232908662905708,0.5481182938437531,0.6969198905748848,0.4034162204666061,07:15:05,0.9377175835866183,19:24:32,0.9680871364309951,0.9069033310169694,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,,fcst,Dallas,0.418728015251632,0.771672917769421,0.586070082520308,,0.0,Fall,Saturday,True,0.701399693592871,0
2024-09-19,0.7815959127503902,0.7369057538497157,0.7020803574835686,0.7144926399681986,0.7525123780972136,0.7746058532354496,0.7500352668223744,0.7249843354110869,0.4465250995736829,0.051944469982395505,0.1547269236710918,0.07135605220485669,,0.0,0.0,0.5699234948960943,0.3760427841780173,0.47440854548831096,0.3857463142729003,0.18571839466909604,0.8727767707422271,0.6518953498635444,0.6663087804162852,0.6936595571242972,0.38653244337476145,07:13:47,0.7828093327668739,19:27:15,0.8072258187605712,0.822536468709679,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.48567413022442246,0.7412637984084376,0.5438592622684542,0.0,0.0,Fall,Thursday,False,0.7095151946329179,0
2024-09-07,0.06057895473963981,0.016844845530250563,0.0,0.0007895281022740619,0.015856041956908706,0.030956761856947956,0.04283220831165235,0.31818599761876076,0.5709840808718802,0.057579805538997976,0.04748289860156423,0.08448876037590441,,0.0,0.0,0.7560434762115454,0.9714440484358792,0.9999999999999999,0.6899970343118724,0.2162964541638835,0.24182220560718215,0.5681355667711504,0.5493735082775414,0.7904950030636101,0.010618246582910246,06:23:01,0.008338468030387958,19:12:59,0.09998112108701207,0.024981932577500143,Clear,Clear conditions throughout the day.,clear-day,"['KORD', 'KMDW', 'F1983', 'KPWK']",comb,Chicago,0.38102897941090075,0.626756152146164,0.7518527751611153,0.0,0.0,Fall,Saturday,True,0.7825105156585814,0
2024-09-07,0.01783214034549019,0.5587127704896158,0.5077082036027873,0.4924709518439827,0.6375071067427516,0.5098251374791967,0.5255349566842324,0.7736558876719807,0.6754188610230697,0.04073071048006501,0.07397871557402928,0.03888293238064563,,0.0,0.0,0.9999999999999999,0.9823113615258766,0.059175681331041494,0.4041314469620616,0.45618615283804803,0.17312842956312324,0.5321007050021884,0.5340730033314915,0.8520632201510837,0.039493089850491325,07:02:12,0.06706346867349566,19:35:58,0.08591814524061192,0.043598064392980584,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['KHOU', 'KIAH', 'KMCJ', 'D0326']",comb,Houston,0.5478748406085584,0.46030846311551876,0.9968314449638314,,0.0,Fall,Saturday,True,0.9779771459629227,0
2024-09-18,0.7097089172368669,0.5423746827487332,0.4541982897331942,0.49990664561202625,0.5275561897751195,0.4870283649759919,0.48572374563539444,0.440641847133877,0.32503817044531613,0.05012328265573331,0.19289508739808775,0.18649443967366186,['rain'],0.0,0.0,0.4466165927248015,0.17609546794115527,0.32992646003682885,0.5176581086560148,0.12272109229355951,0.8660335805371124,0.5537065407077084,0.5865525452804462,0.6963066216058624,0.03522384621998928,06:34:22,0.7774766156271653,18:53:53,0.7346670144549989,0.7280971522995883,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.6277004508171229,0.41526409982733803,0.44583409615032954,0.0,0.0,Fall,Wednesday,False,0.17379986229102906,1
2024-09-11,0.32121494653119953,0.37894673210782015,0.6451038910436004,0.5113516886807228,0.42026940519352785,0.7007512370755182,0.5319098271014535,0.9556431497406369,0.9585717358115419,0.7617625318493031,0.7307109321347097,0.8021122164452889,['rain'],0.0,0.0,0.5441243641782106,0.4845538201491857,0.08175790735276309,0.26303231711743535,0.8389886670544439,0.009236087739713073,0.0,0.027751991592227233,0.008198976493929866,0.08029474775393955,07:04:18,0.31687187825718865,19:31:04,0.3001144360603121,0.23023668975348327,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,,fcst,Houston,0.02863179317511199,0.44429303856750035,0.11436728701125176,,0.0,Fall,Wednesday,False,0.4872115590788595,0
2024-09-17,0.6065503338490998,0.5296295843883081,0.5354769694586432,0.5405257911159054,0.5148146508556972,0.5695966541798438,0.5161653878463137,0.5129481650010935,0.37955823907418607,0.026509648845507806,0.2310435851040737,0.101380260296961,,0.0,0.0,0.694626777411311,0.3606910635373086,0.3869298401484428,0.5592485978534327,0.1056580990507257,0.8892803945636716,0.537515165492393,0.6108917820594422,0.6888365173699839,0.051758087372243994,06:33:20,0.6686077117155946,18:55:38,0.6900971494183068,0.685895510908703,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.4946872918157628,0.4399455558700436,0.6302474180852062,0.0,0.0,Fall,Tuesday,False,0.2871350012962677,1
2024-09-11,0.32905638628108136,0.5198635067717179,0.510454013443884,0.47383660646283965,0.6103985676484209,0.5279086907190687,0.5130299143152259,0.8469029499428028,0.7922897986753464,0.10677029936108237,0.2566075838998802,0.511057282728007,['rain'],0.0,0.0,0.4457671633909319,0.31460951305007934,0.29347889791392995,0.3237368780420269,0.43664001400818997,0.9151765141658017,0.3976526985614077,0.41791784864624026,0.4778750277081263,0.042494333742299495,07:08:39,0.2742956549811879,19:38:04,0.33278487093798503,0.21254577442545114,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Dallas,0.45224913753231694,0.46988225479662926,0.31084614693489987,,0.0,Fall,Wednesday,False,0.5245189163843897,0
2024-09-13,0.37544352810186865,0.6128897979011685,0.6333864030598644,0.6298374379970935,0.7965737789669054,0.7013771396856714,0.7419151508303385,0.8971490128163827,0.7063161950745661,0.09302764325154539,0.2838290192818214,0.389723956716315,['rain'],0.0,0.0,0.3016748751325371,0.16976465545495079,0.34966044776525557,0.294264702925247,0.3760192600881873,0.8585719726083529,0.712075699322598,0.7558611831948301,0.8972386327949622,0.05689143035518268,07:17:59,0.3781109746482798,19:40:58,0.4163803449735042,0.45755102162738953,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Antonio,0.5073398005856675,0.7974661847729676,0.4337767050837936,,0.0,Fall,Friday,False,0.8098445143268167,0
2024-09-14,0.4577854703095454,0.5916529424995371,0.6633716234952427,0.584878234526756,0.9042077559541666,0.6917286910542175,0.7892041108034018,1.0,0.8457732498893155,0.17654746527103607,0.5212513569962008,0.8394198292618483,['rain'],0.0,0.0,0.2494467741068527,0.09746687133557547,0.26951038090101276,0.33887644195753097,0.5149671443390083,0.886649708799333,0.7682507183727348,0.7619702528089694,0.7988037064440724,0.43195848387863556,07:05:53,0.508725498403237,19:27:22,0.48407369216329243,0.4678512773887434,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,,fcst,Houston,0.3444835425056602,0.7789902944461518,0.27979082868673044,,0.0,Fall,Saturday,True,0.8727505609274488,0
2024-09-08,0.11824456742442635,0.5957092387507992,0.2183892617254919,0.3804056012748138,0.5847242339666685,0.24667797266311475,0.3181139102207391,0.6320252461739927,0.6446710759077229,0.03747746496074897,0.0412291842156003,0.0666306755284925,,0.0,0.0,0.3247753987173484,0.23864994520013805,0.8927197020496029,0.3522488071166805,0.19220363593179848,0.19071111710310173,0.7814695216225246,0.783184999027233,0.8707478545130221,0.06617729182619558,06:44:20,0.15719059823277348,19:25:03,0.14610370657123894,0.144597739476576,Clear,Clear conditions throughout the day.,clear-day,,fcst,San Jose,1.0,0.34763905655125615,0.43864262578322344,0.0,0.0,Fall,Sunday,True,0.381473557463075,0
2024-09-13,0.4308642843830057,0.6781736239581853,0.6342153791793808,0.611491568512408,0.8387411948671863,0.6598750292591526,0.7136327202412405,0.9234514552923682,0.6857665541929182,0.09516339706681319,0.26787853438623066,0.39011415840020613,['rain'],0.0,0.0,0.28976824992100503,0.17256034186491742,0.3517635337237378,0.3134561458792362,0.38001725951114057,0.9234591577759281,0.727558539009781,0.7509257101893897,0.8901219158456307,0.05029065377932723,07:17:59,0.4660222240602252,19:40:58,0.45452804334195207,0.4544236911181477,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Antonio,0.5678090521529149,0.7479259358552097,0.4083962085614339,,0.0,Fall,Friday,False,0.812596923694922,0
2024-09-09,0.18049713335335582,0.8990223755023403,0.8295402834880217,0.9045036286431858,0.8869350578323869,0.8031033436675066,0.8184776780648053,0.3445414847372964,0.04263418130697247,0.027559263475250683,0.05259155171596059,0.04500573284992718,,0.0,0.0,0.5280249114888325,0.42880982508032905,0.2348920098157965,0.30885903183489205,0.09895741470609465,0.2426444881762697,0.8998726332398038,0.9134199326658359,0.9112657131224772,0.04557492529268703,06:08:10,0.16686290933762393,18:42:10,0.12974415068333656,0.20388045813337424,Clear,Clear conditions throughout the day.,clear-day,,fcst,Phoenix,0.6833467182924746,0.8107099373944098,0.5967525514566578,0.0,0.0,Fall,Monday,False,0.39972453010383413,0
2024-09-20,0.8488077448082549,0.5362852906184132,0.4891341408626064,0.5020371606950167,0.580408827213361,0.5661614000737452,0.47774808696956894,0.6463234821692744,0.5331192169955491,0.016381393014018607,0.2737268066264766,0.0606096110131957,,0.0,0.0,0.2835794291108046,0.25729525824739785,0.14195683455744956,0.519246870305416,0.13145119300218006,0.877616083493592,0.5586542151967215,0.5661145235359214,0.6961842717534804,0.0486023892901028,06:36:27,0.893794563468191,18:50:23,0.9058183552883747,0.8861589954590376,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.5056860451514128,0.44824692538404776,0.3253230706402035,0.0,0.0,Fall,Friday,False,0.26799714217828274,1
2024-09-07,0.03199695151556625,0.5102834575447552,0.47051767925108723,0.48141736487698106,0.4789231527177742,0.5138760059987171,0.4418977645467599,0.5647930580308437,0.5100512352440192,0.06332767388482792,0.053156363439989696,0.024591125147631607,,0.0,0.0,0.7511886613776946,0.7474378857768079,0.022236180406328465,0.5775096023715847,0.08328679821372907,0.2046804994142859,0.8443510008429599,0.8360876819694005,0.9551912100981341,0.04499476420457815,07:06:06,0.039642113473064455,19:43:25,0.011544102186917371,0.01988016317469843,Clear,Clear conditions throughout the day.,clear-day,"['F8578', 'KLNC', 'KHQZ', 'KDAL', 'KDFW', 'KGKY', 'KRBD', 'KGPM']",comb,Dallas,0.467648888980944,0.40036767641562365,0.8545809405910643,0.0,0.0,Fall,Saturday,True,0.5541215863042286,0
2024-09-21,0.9512292842505303,0.6878989934542679,0.6074998463233623,0.6441761938477277,0.7099978258837913,0.6223946055674348,0.6326284901008923,0.8130545323022244,0.5983367631383006,0.04206876921370518,0.24625506426328292,0.0723548689113296,,0.0,0.0,0.49577793961302896,0.42338666549277304,0.29728930203484494,0.45024436379839017,0.29085846989761954,0.8890977438115812,0.5661835251712827,0.577939706542662,0.6859428680398187,0.03715620810663095,07:22:09,0.9729187801221997,19:31:08,0.9359996261521246,0.9007658018404514,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,,fcst,San Antonio,0.5901570274180051,0.6612855393287367,0.4694791489152659,,0.0,Fall,Saturday,True,0.7494129733058967,0
2024-09-20,0.8682613847947778,0.7562308986603581,0.7509089005868606,0.7365400675541236,0.7960127409921738,0.8227148456484943,0.752883161036777,0.7472005902075883,0.3980257042187534,0.17554783277441183,0.19660881263631577,0.2055183527247872,['rain'],0.0,0.0,0.5709806733410088,0.3839097103838873,0.4423713327522918,0.39326593445153435,0.05845480126574963,0.8587557174321767,0.6970347429747641,0.7265540226014526,0.7926805608862314,0.4322038128935596,07:14:26,0.9308704786062663,19:25:53,0.8788900449649191,0.8539327514664534,Clear,Clear conditions throughout the day.,clear-day,,fcst,Dallas,0.5019518443735361,0.802618774640536,0.596264298923812,0.0,0.0,Fall,Friday,False,0.7339234041910458,0
2024-09-15,0.5698803361867704,0.35076823222985265,0.40088911092363944,0.4002912356191175,0.37112285362787434,0.49917365756448295,0.4346124129733362,0.6474665097478777,0.5481196256460296,0.07780324557627304,0.31152226542343764,0.2670651118214233,['rain'],0.0,0.0,0.2971699794274256,0.25071149808955173,0.151409767121284,0.5927956019946379,0.8939286232558746,0.9494321997832378,0.28723797985515387,0.301110661208769,0.531292532668036,0.042757115518402944,06:31:16,0.5371072105567691,18:59:08,0.5527855106322477,0.5309100671152087,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,Chicago,0.34389334349634504,0.35856605713140777,0.18823079068923865,,0.0,Fall,Sunday,True,0.14826188904571413,1
2024-09-18,0.7125754012399739,0.5543033526932466,0.6716390517382682,0.6175603708661535,0.736706306251764,0.7051735622866548,0.7081242442823261,0.9166475115596381,0.799719325055595,0.38059967180957777,0.3520691317157792,0.22308115164617473,['rain'],0.0,0.0,0.4558317227826407,0.3964675783013927,0.27317757314006236,0.44013620961882083,0.19166778759159495,0.9042853874550798,0.6794445084361599,0.721083873997467,0.6767378425211862,0.3979438180671737,07:08:01,0.7356414418618442,19:22:23,0.7420002931999079,0.761504996416356,Clear,Clear conditions throughout the day with storms possible.,clear-day,,fcst,Houston,0.35723805352560806,0.7118494312334991,0.40929749646472424,0.0,0.0,Fall,Wednesday,False,0.8520489307158559,0
2024-09-19,0.7284461290175841,0.7600904748194424,0.7643550299037407,0.7622136992190491,0.7291083021084142,0.7533635842119564,0.7102986122757695,0.05951186032072375,0.014411053894698211,0.04575813810508345,0.10319119398145216,0.08724865602624245,,0.0,0.0,0.2927631801493842,0.2661610034325963,0.7188233304105932,0.27171109660437764,0.15528407379048986,0.8791067780869917,0.7637746905647935,0.7812974519910769,0.8854118512428149,0.04631094606704095,06:14:50,0.8108858259010958,18:28:24,0.7985186295802578,0.7903194325042913,Clear,Clear conditions throughout the day.,clear-day,,fcst,Phoenix,0.47113920804877446,0.5912736118456317,0.39357905343529453,0.0,0.0,Fall,Thursday,False,0.14370211670753275,1
2024-09-18,0.7563676765398668,0.291333337200268,0.1517667792462536,0.17103545635690987,0.2658378477445822,0.16138374580543835,0.13909156544878032,0.3651729761200635,0.4996537866751929,0.04574435615831929,0.07752211617358618,0.0838115407168424,,0.0,0.0,0.023997314518163226,0.19601061417587673,0.43200392502150786,0.3575786944190895,0.0,0.8752043056648113,0.7196388739321833,0.798794386400954,0.872152077591253,0.05790155372216399,06:38:43,0.7538956984301421,18:54:33,0.7785240418270405,0.7480459019420815,Clear,Clear conditions throughout the day.,clear-day,,fcst,Los Angeles,0.6246854577655446,0.4684083429422179,0.20626595355249755,0.0,0.0,Fall,Wednesday,False,0.2598943994602174,1
2024-09-19,0.8004135743867664,0.16726420387501206,0.3809863321954161,0.2346954723556538,0.12000158251956372,0.4033056386792959,0.22219130939931864,0.5857349535473518,0.7205619819861747,0.13292622257033745,0.09547885234728329,0.22026753410688946,['rain'],0.0,,0.15467013123990161,0.45780077022493015,0.8352957600190062,0.42380644645056265,0.35411449113381305,0.8709712731401065,0.7354374324569283,0.7615745972863669,0.9002082935206515,0.021725534261548746,06:35:18,0.8405627103766165,18:48:38,0.7833780104208472,0.8309904759137086,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Diego,0.06131953955213413,0.27679257545719116,0.32013040869671594,,0.0,Fall,Thursday,False,0.27567170235044713,1
2024-09-14,0.47885637008585036,0.4072399015965922,0.40562118987900586,0.39931607123418233,0.4199493147541147,0.4187985979400024,0.3950375768660921,0.6469995003317682,0.6705226376686897,0.05659008927688045,0.050676876978245244,0.09081333529199347,,0.0,0.0,0.3540626527463082,0.267309371126747,0.3315358514927649,0.6683078267293041,0.3073295705240704,0.9146852957118106,0.713464478811919,0.7557783193205916,0.5921997470788329,0.04149138804649388,06:36:13,0.48356316980698466,19:05:56,0.48426681069645383,0.4982033926866261,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,New York City,0.425320499287957,0.3427530476003815,0.27708742624231997,,0.0,Fall,Saturday,True,0.2916788206106786,1
2024-09-16,0.5824146952243154,0.27184683731236325,0.37485056483306023,0.30813861110127005,0.30875639399736143,0.4102116710018111,0.26083664017889263,0.4498705475306364,0.5018669935676829,0.0332387448980179,0.2289957821511724,0.07102145642970409,,0.0,0.0,0.4036991487323469,0.4452396675681932,0.24201787008819814,1.0,0.0016419065676060648,0.8586183512592918,0.6732831553081631,0.6517190679499266,0.7514815500601053,0.03261242740850703,06:38:11,0.5919372577986906,19:02:33,0.6498059833354546,0.6131818503431992,Clear,Clear conditions throughout the day.,clear-day,,fcst,New York City,0.2764451157516939,0.38661872071855274,0.4228288337519994,0.0,0.0,Fall,Monday,False,0.2750549240248241,1
2024-09-18,0.7196916301436431,0.7855995913260898,0.7880178801868165,0.764999683116703,0.7147348762767527,0.8086601732789891,0.6880781271952623,0.28208586242515765,0.0871630531651712,0.05124145325198355,0.13142755052230032,0.08015397896544964,,0.0,0.0,0.3962585971633483,0.3630693397803113,0.7288274766224279,0.22133101382487297,0.043732523159359535,0.8994769102807019,0.7527184527923505,0.7587409524727553,0.8818683180624678,0.08231239590331116,06:14:09,0.7299244524936057,18:29:47,0.7742104130504686,0.7894823423781605,Clear,Clear conditions throughout the day.,clear-day,,fcst,Phoenix,0.4540154210472292,0.6921978142089085,0.5112897077970135,0.0,0.0,Fall,Wednesday,False,0.1841854404837262,1
2024-09-13,0.39863711868952123,0.4336433812016516,0.4496129724943805,0.454547539131823,0.44265619231465814,0.4637782421656267,0.42420738586414486,0.6874262186680681,0.5908996542036105,0.057081014105035785,0.13577867626804693,0.270533665305023,['rain'],0.0,0.0,0.35863420406028834,0.33416525043461,0.25892423559964284,0.6023917021588332,0.19728912380984426,0.9202917439090648,0.68875418548425,0.6961514639620892,0.6925493334092869,0.04749627638546819,06:29:12,0.38932312490987897,19:02:37,0.39861547916484596,0.4445858013468415,Clear,Clear conditions throughout the day.,clear-day,,fcst,Chicago,0.46128939308721345,0.38993847570664375,0.37072298711173324,0.0,0.0,Fall,Friday,False,0.3048472120070538,1
2024-09-11,0.2973896625492216,0.23194295523210307,0.39757487922695556,0.2972055866839478,0.198132481887193,0.4023893020687277,0.2695783866253907,0.7222490511200824,0.8413886901333272,0.0378377683213882,0.0527078984456865,0.07430682440467043,,0.0,,0.4655269418632366,0.4371140820862396,0.7420833786299273,0.23548945162676915,0.43429302158391725,0.8881788743933847,0.7965183053400999,0.8406625927794148,0.8931278252363689,0.07181398001074416,06:30:11,0.29450563854538814,18:59:26,0.25984184490926054,0.336197020741353,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,,fcst,San Diego,0.16310750198798246,0.08146158145293958,0.5622645651847329,,0.0,Fall,Wednesday,False,0.43091428022792755,0
